x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.19073803150096982,-0.13149955082405115,-0.046050197764854604,0.34217227515056703,-0.45389029666416747,-0.05201321497951869,0.39605704510465956,-0.7189875539347202,-0.057600217494633316,0.48870048842386976,-0.8713822989048852,-0.04318242431254314,0.18291340575750936,-0.6965441165456548,0.0037060874117191803,0.26077989148841985,-0.850151621300406,-0.07365957928663838,0.2357732719009519,-0.5714929342414726,-0.09685377163440972,0.20019504815350656,-0.5365591044635609,-0.10439755915553801,0.03390209819610695,-0.7074530495075532,-0.0037992142441385123,0.10638331782939452,-0.8519338541061778,-0.08440248899553984,0.10150792015611906,-0.5377674354236142,-0.07594658275518608,0.060122400239938714,-0.5137436458137339,-0.051983695249331455,-0.11235300423100167,-0.6755035093273783,-0.026885987773961104,-0.06988057696071108,-0.8397313353119685,-0.11504423419802716,-0.034881237486583845,-0.5368263102103779,-0.04872796138129885,-0.06559052226319755,-0.47859723245824404,0.015372913063528566,-0.27202818313014976,-0.6384800125073707,-0.05291562257828404,-0.23622907175912716,-0.7556604354792084,-0.09019212753312943,-0.18698404910628993,-0.5450273860391328,-0.02808367917507798,-0.1997898107087483,-0.48505187514620124,0.02872899936443647,A - ISRAEL
0.0,0.0,0.0,0.20128058169759208,-0.13137847244104014,-0.04500795598170833,0.352424035619358,-0.4451954459163471,-0.05302937531787297,0.41116941860505085,-0.7099590667492248,-0.06050491701136228,0.5079549204556624,-0.8600928956533577,-0.04713819716009595,0.19455899389704961,-0.6698458881640342,0.004859100207861655,0.271748709668242,-0.8269368840394906,-0.07100215682167076,0.24284736142996455,-0.5526391485712355,-0.09462948561973782,0.21117176334927892,-0.5204210157283272,-0.1043368984137623,0.04368015048814688,-0.6853223671889092,-0.003462264999918801,0.11290621779149984,-0.8342742321529851,-0.08469572196968252,0.1045070991924286,-0.5278253023503168,-0.07828350518673415,0.07050788426713178,-0.5102356374826744,-0.05668308297812485,-0.10329074143308972,-0.6580550951925408,-0.027179166814230882,-0.06402723811457026,-0.8178794751358821,-0.11010313316419464,-0.03125177746888802,-0.5292095611199141,-0.045182002460180164,-0.054876448142481,-0.4815519318535095,0.015216095420663319,-0.2592521037494398,-0.6255754953578865,-0.054334306407513355,-0.22815158512018982,-0.738527016836075,-0.0842939233412995,-0.1816912675734142,-0.5338671499375225,-0.022233570209856,-0.19076957164680158,-0.48028047001811663,0.0316920061336663,A - ISRAEL
0.0,0.0,0.0,0.19883802659715788,-0.1306941760451792,-0.04154767036062038,0.34329111565716125,-0.4382111215897914,-0.049299431639891415,0.41324246554949384,-0.7051457679712306,-0.05685835509113851,0.5194987782054112,-0.8533955834704647,-0.042860209474406066,0.21524130911747277,-0.6809156461617626,0.004117503256055866,0.2724508679571503,-0.8142536382268735,-0.07339070929070633,0.23770396704201788,-0.535811289094058,-0.09753128174911549,0.21135916140697703,-0.5161101551183153,-0.1074011976696519,0.06276101899597526,-0.6928399390438442,-0.004371458267365482,0.11551667954275867,-0.8163915684459223,-0.08408381967069375,0.10415288303671005,-0.5091104077494241,-0.07146083775255269,0.0812011283732369,-0.49648798508231645,-0.045894887194763596,-0.08839625614443847,-0.6630941491442239,-0.02862050488677539,-0.06120793851755338,-0.8091313138739507,-0.11119648274023947,-0.0329423534977596,-0.5130431071409708,-0.040841417021921886,-0.042276518459127874,-0.46426221088821457,0.023204227542696656,-0.24573393553130676,-0.6314004590674621,-0.056512294010877775,-0.22757757975060167,-0.7288316289810617,-0.08799834628638824,-0.18627021450520034,-0.5211715960597533,-0.025676495019543832,-0.1809967885946833,-0.47087636331770194,0.02953488582198322,A - ISRAEL
0.0,0.0,0.0,0.19533443261056602,-0.12997959994865055,-0.04928845828231891,0.3448542398835318,-0.4439409647715607,-0.059708664235934836,0.41789573135974933,-0.7080247317341277,-0.0680787851159719,0.521141410450281,-0.851689089720806,-0.05511192942037938,0.21341866587143923,-0.6887429947600316,-0.00993152874538758,0.27726896680908936,-0.8138868562996846,-0.08962133465814891,0.24399393226340713,-0.5319988656223151,-0.11547852522196644,0.21724451829950017,-0.5042650726199274,-0.12673445551725515,0.05722397516825289,-0.6994944544156382,-0.01727242604612908,0.11372752091736428,-0.8231411529032909,-0.09748730963966942,0.10425329778769435,-0.5129559492057314,-0.0844866985760167,0.0815781927653996,-0.48878443689269424,-0.05941038061882225,-0.09643041300664669,-0.6645412519966765,-0.04057016468556727,-0.06624984293164357,-0.8018381324448056,-0.12408783863576009,-0.0350569306516155,-0.5067273427983308,-0.05424920432688935,-0.047883143900611255,-0.44995720226547725,0.008793552421774575,-0.25575055439208816,-0.6233511297964766,-0.06810495925391327,-0.23208729152502286,-0.7148228042493943,-0.10203775998256022,-0.18908995521674837,-0.5097636136521476,-0.04046990527899983,-0.189256789514441,-0.4564355877686306,0.01381700450931182,A - ISRAEL
0.0,0.0,0.0,0.20497015758972387,-0.12810946574715895,-0.039516027664596255,0.34730986249867923,-0.4442970434955543,-0.04455377312985186,0.41336376275189946,-0.7110533233673858,-0.05188979876084663,0.5162216932007114,-0.8556027626197164,-0.03819785421329196,0.21080284373477018,-0.6685896731955161,0.010098274091402038,0.27260602887858737,-0.812764104498186,-0.06553271101898318,0.24230838660960718,-0.5398543191803735,-0.08518518426542317,0.2121746228146287,-0.5138283924659774,-0.09150379282074145,0.05917381690477179,-0.6806206782365278,-0.001405302685104638,0.11641615536481659,-0.8134919949284772,-0.07905278473560902,0.1079505384052031,-0.5076148857480507,-0.06411259693011294,0.07760545763059087,-0.4967107795957691,-0.03741835038417906,-0.09252702394758662,-0.6519561955883196,-0.02944087072554021,-0.060312528543916236,-0.8175503309597044,-0.11416971276066985,-0.028020781502615763,-0.5210379202982027,-0.04367598792043182,-0.046207729541281294,-0.4676082876623573,0.021232280625072857,-0.25360587610108276,-0.620245898372968,-0.060697434689549024,-0.22623123329573225,-0.7374775085243215,-0.09565281632129512,-0.18029107192653382,-0.5326387912209537,-0.03357957271822939,-0.18399315040558337,-0.47481744048663294,0.021668406081279328,A - ISRAEL
0.0,0.0,0.0,0.2079299985620165,-0.11945198171955054,-0.041133621913529414,0.3576313075094117,-0.43995165912754336,-0.044706726370508355,0.41914441773100103,-0.7133142393052921,-0.048572725606356185,0.5299774044591711,-0.8474150583363327,-0.03180675506162464,0.2184766811668225,-0.6557488619003116,0.005489663708547829,0.2862806362571769,-0.7984897334531974,-0.06679641928285582,0.24656557965505194,-0.5247292767787719,-0.08430235595055245,0.21324961101688816,-0.5049145100417672,-0.09119416588352237,0.06394691742688778,-0.6673087072647611,-0.004020167857929231,0.13642619842596326,-0.8146766940645144,-0.08380352106357167,0.1161442869999635,-0.5093292028321917,-0.07302772236797389,0.07923043609519358,-0.4977047071549118,-0.048400250693658116,-0.08581516281456808,-0.6381905757962704,-0.028583304894770137,-0.045514559093378405,-0.8039118628327003,-0.11485751379218144,-0.018095253130893284,-0.5140187518097354,-0.050755989760039054,-0.04517006528358169,-0.468514906196769,0.010245514251610821,-0.24382329809996234,-0.613132483973534,-0.055868178613013374,-0.20987597297821403,-0.7258368201853772,-0.09115470033094898,-0.16650725012526912,-0.5250617641019001,-0.033146811737866565,-0.1773535407512496,-0.4781215732530198,0.018379998440947082,A - ISRAEL
0.0,0.0,0.0,0.20728242133426028,-0.11137454568128652,-0.04663145199890415,0.36350814298941425,-0.4359380865987634,-0.04972026135576624,0.4252096042522617,-0.7121936360658223,-0.0512243120361486,0.5352438768376729,-0.8440977352473196,-0.0318277498124533,0.22476227935028284,-0.6557688055320094,0.0007507249472735734,0.29350017436647535,-0.7943900141416322,-0.07268160665748978,0.25097187911336133,-0.5219167168329167,-0.0903087921468631,0.21766157324145563,-0.5027802249626226,-0.09723618747868688,0.06775436127668207,-0.6667658611218803,-0.006424057172989886,0.14231325720277946,-0.8128630374893412,-0.08841562861550034,0.12089278142628894,-0.5061657296124855,-0.0770254257877821,0.08559688578271621,-0.4921195342072059,-0.05137431366550014,-0.08403304861460197,-0.6384204557937745,-0.029355654659785835,-0.040461392616730416,-0.8003378927561632,-0.1181309427077152,-0.014013040501443093,-0.5083191313555268,-0.053961553808045674,-0.04158773323254266,-0.462091563815124,0.007365251397937098,-0.24491860865367376,-0.6135505734577918,-0.05554196842807823,-0.20470022851646083,-0.7179796298426259,-0.09303096140311937,-0.162721489686158,-0.5152042379779528,-0.03609173786144072,-0.17567524027116788,-0.4704310408561256,0.014785123379558522,A - ISRAEL
0.0,0.0,0.0,0.20359527675352393,-0.11598227214159113,-0.04585389337349216,0.3563706335034719,-0.4401548869768023,-0.04753302104916041,0.4103977089213542,-0.7178288294685303,-0.048602850123030145,0.518857976491309,-0.854367797266202,-0.02901839461173056,0.21012174957174617,-0.6663837381067614,0.010443855858251288,0.2852004636535499,-0.8101110473761065,-0.06292845090185585,0.24585400006025535,-0.5397133316734138,-0.08012920243048392,0.21211544775618235,-0.510183865039824,-0.08549929877969753,0.0586537574892777,-0.6798604904556234,0.0023513996608771908,0.126624111383945,-0.825642848259426,-0.07742522339154441,0.10925161180872725,-0.5162665828723091,-0.06454202038859934,0.0734753245659083,-0.4997253240825033,-0.03756217773625784,-0.09204716702666614,-0.6528780043042084,-0.022606403828467143,-0.050568120100727545,-0.8204307031852195,-0.11419166717497829,-0.023753500551211476,-0.521284514568534,-0.049871911988583956,-0.05220895967691209,-0.47429880325003476,0.012718931583250426,-0.255613786877609,-0.6213164484696048,-0.050315331758643375,-0.21815525798190397,-0.7375339596833635,-0.0910205068278949,-0.1751573194147926,-0.531733645962968,-0.03243540092134095,-0.18698683368470703,-0.481736498138206,0.02069018103247061,A - ISRAEL
0.0,0.0,0.0,0.20355780733598502,-0.11613541403022512,-0.047192235953296933,0.35707780740724027,-0.4371675825890759,-0.04951958304369086,0.412156434937906,-0.7134537931014688,-0.05138053378166806,0.5198764202012746,-0.8536422073498708,-0.03199202321748039,0.2077322277513567,-0.6629914877440172,0.015712721945559525,0.2820948729166347,-0.8092431875841848,-0.05871079910032128,0.2427268365626861,-0.5381005167959934,-0.07689284077871293,0.20897394142365017,-0.5093307449896135,-0.08241600977149759,0.056523131735667705,-0.6780153908295665,0.00899662525937582,0.12511078680530666,-0.8267187374084488,-0.0742916312928689,0.10750414198181966,-0.5166936303572256,-0.06354574890504067,0.07280917888299983,-0.49846480450568054,-0.03655382592684465,-0.09431897395030629,-0.6518909761215035,-0.014967700654362932,-0.05454403233902935,-0.8240378162987988,-0.10946213890027869,-0.02670176238140855,-0.521921540023207,-0.0449792393371756,-0.053365690708207306,-0.46964736179049227,0.01950157491924568,-0.25880706645294094,-0.6229206838256917,-0.041851101967324694,-0.22281553030264345,-0.7405683250186702,-0.08385107319756019,-0.17898780476156534,-0.5322078627905179,-0.025466689233792614,-0.18987001388898053,-0.48123063594982696,0.02863727689020002,A - ISRAEL
0.0,0.0,0.0,0.1970300020551729,-0.10802041837340552,-0.061223392225204995,0.3531275186854216,-0.4299159569612083,-0.07186723422836268,0.4225186710482536,-0.7028571473621729,-0.07865541236657606,0.5317899042282185,-0.8444317757131042,-0.064299875015086,0.21973182014677783,-0.6662751054676326,-0.006131756613337339,0.28875586749998217,-0.8007256079932155,-0.08576560333610404,0.25610031729715566,-0.5325554907440232,-0.10844279895275137,0.2230507152111944,-0.5039571061126573,-0.11672880105951375,0.07123295271028017,-0.6787205005401278,-0.00841794245444643,0.13098081571010262,-0.8098340203738716,-0.09249574072343941,0.11974692253966665,-0.5029375545424295,-0.08107328865131372,0.08975006900033258,-0.49150469747034514,-0.054468355511471896,-0.07878564456496769,-0.6517507406473012,-0.02896318299503143,-0.04448485853719351,-0.7995838726540718,-0.12530710060968223,-0.014697673821859956,-0.5039338505916855,-0.062359677051620856,-0.03387664962147737,-0.46068522601853723,0.0008715820468608942,-0.23803003923149169,-0.6164573499228062,-0.053696199541702176,-0.2051107418900237,-0.7203733534123004,-0.10023469591995882,-0.16138316432543065,-0.5099263922973621,-0.04362123822225947,-0.1674528552990934,-0.45502822825831213,0.010082263547771298,A - ISRAEL
0.0,0.0,0.0,0.19789931101838681,-0.11548275767100818,-0.053454060546545897,0.3585972110073333,-0.4345384505771757,-0.06252496526572768,0.4258348977163094,-0.704481304531462,-0.06924405376901595,0.5325251293177108,-0.8446491019446024,-0.05463406656411332,0.2221471163100353,-0.669520045316229,-0.005909280966957129,0.2959394109114502,-0.8028402561119152,-0.08471157727743314,0.2593276800604402,-0.5286397176874852,-0.10677860245607802,0.22414584918755584,-0.5027045857489076,-0.11509072205929664,0.06971274268517189,-0.6794537737766049,-0.01217144854851699,0.13801419903421408,-0.8106695262082337,-0.09363599845087026,0.12325730365985875,-0.4995752602565557,-0.0814716344007574,0.08847492154420654,-0.4890842393548224,-0.055808215101215156,-0.0817071874509146,-0.6490282868429347,-0.03519253048956991,-0.042204571861520254,-0.7995940369478289,-0.12711066751457376,-0.012939459369874931,-0.5001991895362585,-0.06066425836036993,-0.036627552446706506,-0.45533137777796384,0.003107109048229139,-0.2425355690702524,-0.6137401720742537,-0.06187349361263405,-0.20706466833717158,-0.719130240782241,-0.10407037571330474,-0.16150573205156887,-0.5092863695586605,-0.04375734191640922,-0.16994552960535317,-0.4547919544329225,0.01151703425144387,A - ISRAEL
0.0,0.0,0.0,0.2025075239755819,-0.1254611396325807,-0.05379958842861081,0.3500064126621481,-0.44889956449546253,-0.060207171996970794,0.4102605386615596,-0.7174289320052513,-0.06349878824626669,0.5173415605879951,-0.8545674424220586,-0.04552138003838603,0.21124660253116959,-0.6717475539007984,-0.009363743681003043,0.28598913242757545,-0.8080652894651699,-0.08652169238109943,0.2508401646239716,-0.5355817861565476,-0.10565674344182038,0.21487543802067413,-0.508250615221517,-0.11223700346471298,0.057490838277561705,-0.6821898610320161,-0.014234777200615958,0.123708493648452,-0.8206135956292561,-0.09607958929632887,0.11209763200799451,-0.5083977527686264,-0.08285910303668269,0.07852797769931096,-0.49315564050215877,-0.05617542090981242,-0.09293556741323394,-0.6526757782554005,-0.0356120198026199,-0.052860835816627254,-0.813236282503355,-0.1302201795526857,-0.02238069843777837,-0.514193708822564,-0.0664091206253602,-0.04781617299565726,-0.4669803910546466,-0.0033647358236307996,-0.25119110253620597,-0.6172732211187104,-0.060056057602490436,-0.21520538282328305,-0.7350051808144996,-0.1060033735865376,-0.1695046836267856,-0.5272250422877669,-0.048511411922163794,-0.17851481481019224,-0.47001937589759524,0.005399800723598762,A - ISRAEL
