x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.20765060829625126,-0.02523327797261855,-0.0007387237146830473,-0.40735448810747277,-0.11208395316582118,-0.02158333971171992,-0.5531065385400036,-0.12385965236235187,-0.05773334378808652,-0.6736092955202435,-0.1445264849166534,-0.09116289302721653,-0.3587965705968359,-0.5093016594965645,0.03831959484901133,-0.4752654604113544,-0.6950926633238707,-0.016873747999645153,-0.5916471548365458,-0.7284633302538085,-0.06975067335649887,-0.6898357727819022,-0.7160198109763382,-0.10696839196605983,-0.308494745299657,-0.5343213977402187,-0.00809888327066734,-0.4548513165363273,-0.7523286828912401,-0.06521193726015462,-0.5932021816485397,-0.7559090323468753,-0.10536761458490285,-0.6967010750681055,-0.7037753412319382,-0.12863186241832342,-0.25506659668485504,-0.5183636246375068,-0.06603575335626569,-0.41063613615652106,-0.7209408848731138,-0.11528427884637397,-0.5589626113928874,-0.7300669119327454,-0.14013811864657721,-0.6712013808622077,-0.69014286324927,-0.152889411591441,-0.2076602684268473,-0.45686672483540974,-0.12740813200949178,-0.3406446767790155,-0.5933836904181593,-0.1640089845493325,-0.4554883767277376,-0.6315760335853192,-0.1799530936515303,-0.5520741756360463,-0.6378711339523951,-0.18916620488188018,CC - ISRAEL
0.0,0.0,0.0,-0.21085608615537405,-0.02268729373510082,0.0019060626079088056,-0.41153791546202406,-0.10082683668897448,-0.020417975120350162,-0.5557151982652123,-0.10479440996713539,-0.05924123652623424,-0.6763727271730967,-0.12221099334349884,-0.0948461391984846,-0.3644256410707706,-0.5087776662036784,0.03988772349019306,-0.4817161773762454,-0.694361194537633,-0.018375694158974734,-0.6003849233467656,-0.7173403233365908,-0.07212328687255332,-0.6985411745479602,-0.6974102175928552,-0.10910342865429891,-0.31486338697749744,-0.5362175925985536,-0.009282032939826417,-0.4661169654730492,-0.7538443034794944,-0.06907696213867993,-0.6078281266874549,-0.747283267061421,-0.11041397210652999,-0.7094838364506851,-0.6918592020893771,-0.1340280951870462,-0.26301513425408213,-0.5222628033817789,-0.0701760036371198,-0.42261048112012695,-0.7240343381551398,-0.12245107955382484,-0.5775426162546555,-0.7226036033030087,-0.14858600326315546,-0.6893887247533728,-0.6736291188642465,-0.16119033468964686,-0.21607760219254815,-0.4628496426158902,-0.13432404579147667,-0.3511892939251592,-0.6018817630684973,-0.17196515620034566,-0.47024698250053876,-0.6325626216167763,-0.18822837934820982,-0.5666619596947343,-0.6279655147548607,-0.1970888499549513,CC - ISRAEL
0.0,0.0,0.0,-0.20510051079773825,-0.013911123885153674,0.0024642026960467523,-0.41052769600514416,-0.09702464235629962,-0.01826862064605887,-0.5589901525198762,-0.10672023471590152,-0.05532542565339489,-0.6827778887238237,-0.12355841337134416,-0.08867486452492403,-0.3732571392929116,-0.505813545487675,0.04410440585002045,-0.49704149161851197,-0.6948356884680741,-0.012571250357612033,-0.6157125434632269,-0.71691315199825,-0.06679267761864463,-0.7137572949920266,-0.6919609536629988,-0.10384164317223771,-0.32539530365241875,-0.5327840971078369,-0.0036032261593233806,-0.4789531000629628,-0.7568002275678365,-0.061381486029849774,-0.6176915916996437,-0.7502240504476426,-0.10188712805383777,-0.7179512217558234,-0.6848719888240438,-0.12448454564129374,-0.2738783588003298,-0.5218848852499854,-0.06297206340514862,-0.4336057463327404,-0.7311298661279853,-0.10874886058118761,-0.582876689474108,-0.731643695040084,-0.13183177523390785,-0.6943702750461731,-0.6803232754304644,-0.14402977003419964,-0.2237222536404659,-0.46987701773922463,-0.12607035630334396,-0.35621801032331485,-0.6079054155196718,-0.1572220800689173,-0.471336510500186,-0.6388155824309252,-0.17064722696375265,-0.5679860629566202,-0.635484024048984,-0.17878545438866011,CC - ISRAEL
0.0,0.0,0.0,-0.2094950332278338,-0.022089166823672873,0.00557972442334699,-0.40896306747621125,-0.10125392223604823,-0.014406661650192543,-0.5551732020722234,-0.10500819011262123,-0.051647323909413415,-0.6790565350165483,-0.12413158109254475,-0.08570941608606317,-0.36388493136461897,-0.5205062153592307,0.053013595453894315,-0.4895329229391995,-0.6962731524200506,-0.0005419522913032559,-0.609404938568805,-0.7158311718054603,-0.05440453425911037,-0.7091634181017599,-0.6929724098361588,-0.09276998397867821,-0.31397178074577775,-0.548231572934929,0.002503600536466032,-0.47350137333814846,-0.7544465724963451,-0.0525209166499819,-0.6116477143312422,-0.7473211517164685,-0.0951728089333904,-0.7140719492660416,-0.6894656135234004,-0.12140189059564385,-0.26242288450795676,-0.5356721322098673,-0.05980247134242331,-0.4293370182100977,-0.726903971117355,-0.1063046852860324,-0.5806267914010207,-0.7284882033041182,-0.13173910268732444,-0.6939061231527691,-0.6828949328703595,-0.1461006398825128,-0.2170882166811549,-0.4802219347814077,-0.12547350645366456,-0.36127793751610715,-0.6104186400791586,-0.15868611236399296,-0.4798639293705754,-0.6400688915340679,-0.17339656246093513,-0.5786866246951726,-0.6371787032390988,-0.18261348683263787,CC - ISRAEL
0.0,0.0,0.0,-0.20523193140589985,-0.0296660718787782,0.0007957839858819576,-0.4030491424123343,-0.11320866186966559,-0.01927872116821446,-0.5474844239154207,-0.11960826868115959,-0.05574514767766286,-0.668034876192398,-0.13811579496466278,-0.0890421067851978,-0.36229437338147064,-0.5111259980735453,0.047690421776237966,-0.48599314151691725,-0.6864204244960664,-0.006724353262034897,-0.601891995632368,-0.7142971436096069,-0.059760048871487254,-0.6988218615069199,-0.6994964639343424,-0.09647055773226171,-0.31550439070413483,-0.5401909111085489,0.0009344777638742264,-0.4653652527502671,-0.7480180203338364,-0.05304212366939381,-0.6009557183387318,-0.7507210523669725,-0.0939177271365312,-0.7029167264889064,-0.7013340943000199,-0.11848444536938453,-0.2646203134320537,-0.5311152358173559,-0.057943913112321985,-0.4204121300513678,-0.7310931262392195,-0.10442730975475031,-0.5675725280218341,-0.7381534685077968,-0.13063800226055952,-0.6761293349342262,-0.6944288566626429,-0.1445634096818394,-0.21811614442115157,-0.4794207111676786,-0.1205555191188378,-0.35828219663002475,-0.6157453557968745,-0.15380694914291276,-0.47670021702374504,-0.647826591676379,-0.16905021628816685,-0.5732844358228076,-0.6413738281452518,-0.17796541028720633,CC - ISRAEL
0.0,0.0,0.0,-0.21299390900513204,-0.026069590019386888,0.01513590970921291,-0.4034158502958131,-0.11491065325707679,-0.0007162461500887262,-0.5455905812730254,-0.12203075720849026,-0.03673506864336358,-0.6692835284657891,-0.13242295627918,-0.0705271113907419,-0.35935923163283645,-0.5310088310463563,0.07052624288297606,-0.4852242111211687,-0.6986993488384926,0.020634600087291004,-0.6028833306339314,-0.7145270912442961,-0.030996009807306865,-0.7001976609369925,-0.6910244011881034,-0.06735175381013858,-0.3100684053229819,-0.5651235246390779,0.015014702259545437,-0.4726043132984731,-0.758458590442103,-0.03516018671624044,-0.6081815286933494,-0.7519443144207948,-0.07660729797860825,-0.7089401559575631,-0.697854987541317,-0.10199152726856409,-0.26037386714214267,-0.5553943806967,-0.05237477418142355,-0.43009438972884384,-0.7378089363401371,-0.0947480027844275,-0.576132736955886,-0.7390632524753745,-0.11696801510104454,-0.6850987849374385,-0.6961881153317359,-0.12940444447721702,-0.21942780682532279,-0.5002317837272204,-0.12283298190201915,-0.3640895798118681,-0.625054447837308,-0.15180001585628689,-0.4770950876159217,-0.6606193306573104,-0.16326433071837831,-0.5704727069296254,-0.6674735882606914,-0.1704675279112787,CC - ISRAEL
0.0,0.0,0.0,-0.20723343197528976,-0.021741737004546173,0.0075754395929726916,-0.40674524745570123,-0.11190044895120664,-0.005055673965518698,-0.5515468126952096,-0.126166568321276,-0.036528962215031414,-0.6721539104590244,-0.14130858879703204,-0.06530899004700437,-0.3657505353630627,-0.5103045464279837,0.0713074750702307,-0.48355158711650226,-0.6881863483062021,0.026600167261414096,-0.5963691529993216,-0.7216289731502242,-0.02130201712939875,-0.6927050544542723,-0.7124448428825481,-0.055705427186010625,-0.3159384879315869,-0.5451581004576385,0.02176545286309049,-0.46265049742942926,-0.7564021692802746,-0.026153141307472698,-0.5978303706769647,-0.7609789404912848,-0.06588208687182834,-0.6987873697972233,-0.7097557046551455,-0.08912379884944659,-0.2654939460645161,-0.5432712451311238,-0.04042574115331661,-0.421075912364485,-0.7409335328254819,-0.08359542647510844,-0.5703653366873769,-0.748923700236457,-0.11005529006849692,-0.6791504913242473,-0.7044323826349085,-0.12355112388681519,-0.2236041506578983,-0.500987436797414,-0.10621166318245501,-0.36544362003038056,-0.6352750781403108,-0.13710068084930438,-0.48458379729787077,-0.6674218670484563,-0.1517562282098552,-0.5793636069098392,-0.660135479306596,-0.1601871489794462,CC - ISRAEL
0.0,0.0,0.0,-0.20019578397548646,-0.021294396766408655,0.0028592294782044127,-0.39630529093755157,-0.10435823053955036,-0.014285553669145584,-0.5422105514912572,-0.11499552721847525,-0.04875908422436688,-0.664461682806067,-0.1388836493637639,-0.07960550283786638,-0.35253793402431693,-0.5198110724130311,0.06121999206354246,-0.4758391671350767,-0.6912992099707993,0.012791460789284352,-0.5932926621553377,-0.7149043518306285,-0.036835054560051,-0.6912236443328773,-0.6980930819623141,-0.07215448665329359,-0.308028991574786,-0.5523892429193453,0.013313001101521308,-0.46121252591620276,-0.7572349193386849,-0.03657755732026789,-0.5973435014902853,-0.7583842987485945,-0.07655580234834887,-0.6991981642741315,-0.7077949281579982,-0.10073860605298644,-0.26294288399423055,-0.5475460066708782,-0.04742053421991163,-0.424044915476373,-0.743852766005036,-0.09272829829075525,-0.5721686789310013,-0.7499688923957405,-0.11813941818267473,-0.6814793250372578,-0.7056582446029634,-0.13134260798289157,-0.2253317814311485,-0.502753302222392,-0.1119576848582702,-0.37288020375290887,-0.6349981194379638,-0.14472994831129862,-0.49040848269759607,-0.6669282494563058,-0.1596981006136259,-0.5858400662580756,-0.662143120577689,-0.1683845824068271,CC - ISRAEL
0.0,0.0,0.0,-0.2035249130614419,-0.02986586146299814,0.011892373944057368,-0.39701788068503713,-0.12251640057932126,-0.0016614388409058956,-0.5387235474288183,-0.13727903673469194,-0.03443369949711084,-0.6589399422601581,-0.15687834754318314,-0.06429883344598797,-0.34048908490008983,-0.528298792598603,0.07064455336820757,-0.46343996816684435,-0.6952973197784427,0.024525210500444084,-0.5805133733741107,-0.7250803491364357,-0.024341768309308044,-0.6775084821222045,-0.7136129902019178,-0.0596628723019674,-0.2960668958165472,-0.5583197713265641,0.018323741463078885,-0.45243178720572397,-0.7570172704671221,-0.03070350147258617,-0.5896632340664223,-0.7616882809102324,-0.07001960255216015,-0.6919665430840163,-0.7158767247486395,-0.09328889652856302,-0.2522281328639097,-0.5509443698278077,-0.046063109187523966,-0.41779922106650397,-0.7314260086589959,-0.09013602718233801,-0.5661479197346648,-0.7377356542228583,-0.11306983666357635,-0.6758490103539202,-0.699709801446615,-0.1246809057631928,-0.21742141351012945,-0.5006964084397645,-0.11371644799880398,-0.35802659657312946,-0.626809831765314,-0.1451002897820862,-0.47274005851543843,-0.6610876604113602,-0.1580929202557585,-0.5675143922246859,-0.6632235454047045,-0.1656475394320171,CC - ISRAEL
0.0,0.0,0.0,-0.21329378382798805,-0.03962711318090924,0.008466476627743245,-0.39985369599529824,-0.127114320223733,-0.007784885008289161,-0.5416327216126646,-0.1416660747181556,-0.04363063198063728,-0.6648365055437678,-0.16454122242529115,-0.07786477284300425,-0.3605478193167316,-0.5173897281536187,0.07170876344016137,-0.4735282515607828,-0.6905755802939655,0.022308729951625212,-0.5814569807438018,-0.7264444854591622,-0.03243896232186611,-0.6795587226337882,-0.7192684764955422,-0.07185113322842251,-0.3103414036792391,-0.550254812960217,0.020382108361851115,-0.4464355794519239,-0.7557596478531798,-0.03273410645407132,-0.576144402555464,-0.7691712718259818,-0.08030264054520737,-0.6814822557224121,-0.723529005138708,-0.10994413971869646,-0.2580863281542266,-0.5459712278261573,-0.043365972123874885,-0.4011368285728004,-0.7436031777947728,-0.08944154378380183,-0.5430461622229719,-0.7616916425553089,-0.11918572044114199,-0.6536774230127954,-0.7232564722351077,-0.13553274010223484,-0.21368418980301243,-0.500746050468538,-0.11062411190379617,-0.3436357537151775,-0.6382078129314376,-0.1429596584135642,-0.4573778273438151,-0.6790608060551573,-0.15890424192215077,-0.553399303819438,-0.6794343730199782,-0.16865585845316694,CC - ISRAEL
0.0,0.0,0.0,-0.20829853215890665,-0.0254263360712218,0.01116039918626911,-0.3990736416309099,-0.11236331369945714,-0.003987486688593513,-0.5387303563104765,-0.12879037096036325,-0.037993295788041864,-0.6585559612656501,-0.1507669834876307,-0.06913739650455593,-0.3434218731125154,-0.5247731703216748,0.06553225838035265,-0.46744402757519843,-0.6957594677176728,0.015635730215612563,-0.5862513750317654,-0.7218594522257914,-0.036319655851961966,-0.6851995873281981,-0.7043523777097372,-0.07279142352885475,-0.2981955666899468,-0.5564595583542593,0.013961414174004615,-0.4521457725872125,-0.7551295368725441,-0.036712372812264533,-0.5901295244498787,-0.7590634776673649,-0.07968749718468345,-0.6939853019383727,-0.712114904420573,-0.10619210703053117,-0.25314286227211,-0.5504623746003606,-0.04936248767206299,-0.4140856738816473,-0.7433863603073184,-0.0919285550225419,-0.5614340731983698,-0.752031428749235,-0.11743972966689079,-0.6702700744160327,-0.7121530501525545,-0.13162872558222757,-0.21520913752215684,-0.5039585753985768,-0.11607771457380596,-0.3528500967865408,-0.6399683505048971,-0.14549185282416421,-0.4685435069385002,-0.6741700213952783,-0.15931611261427536,-0.5630553965549687,-0.6721773610151048,-0.1677238406472564,CC - ISRAEL
0.0,0.0,0.0,-0.20681003966507336,-0.0333113571780168,0.00023063776649677082,-0.3956015864062082,-0.11800025449017022,-0.02316931376210418,-0.5387188517798084,-0.12803835476116596,-0.0632634053122042,-0.6610354450842911,-0.15155475265193113,-0.10041635501508231,-0.3435501313910831,-0.5227875144172917,0.05041869429856194,-0.46324325172305575,-0.7057327322952806,-0.0049617189886075755,-0.5759006590013058,-0.7392082682726101,-0.06023819919633617,-0.6710365399751242,-0.7286544380907574,-0.09842097996299858,-0.29501132087744436,-0.5493651954120675,0.0032738707651735373,-0.44125736508366153,-0.765434137554573,-0.055091621386838416,-0.5762954699234626,-0.7727935173840836,-0.09954365022877519,-0.6787784824671604,-0.7236323910406689,-0.12496373224397223,-0.24437831856812753,-0.539479286282022,-0.056195365485472035,-0.39688999907891004,-0.7397219133733172,-0.10438383831222417,-0.5405620845536798,-0.751650415247828,-0.13041261974090487,-0.6494947178976808,-0.7132140735185664,-0.1434810974341954,-0.1989854865708433,-0.48883612052322395,-0.11956074314549821,-0.32895750274613705,-0.6235406557390245,-0.152648740604827,-0.4403207641237727,-0.6633360330848195,-0.16732275828351967,-0.5349917324341406,-0.671012825259668,-0.17553238232748697,CC - ISRAEL
